ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1,1,1.2500000000000002e-07,1.2500000000000002e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07)}"
1,1,1.67e-07,1.67e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.67e-07, 1.67e-07)}"
1,1,1.2500000000000002e-07,1.2500000000000002e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07)}"
1,1,8.3e-08,8.3e-08,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 8.3e-08, 8.3e-08)}"
1,1,1.66e-07,1.66e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.66e-07, 1.66e-07)}"
1,1,1.2500000000000002e-07,1.2500000000000002e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07)}"
1,1,1.2500000000000002e-07,1.2500000000000002e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07)}"
1,1,1.2500000000000002e-07,1.2500000000000002e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07)}"
1,1,4.5800000000000005e-07,4.5800000000000005e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.5800000000000005e-07, 4.5800000000000005e-07)}"
1,1,1.291e-06,1.291e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.291e-06, 1.291e-06)}"
1,1,7.91e-07,7.91e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.91e-07, 7.91e-07)}"
1,1,1.67e-07,1.67e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.67e-07, 1.67e-07)}"
1,1,1.5748000000000002e-05,0.0019945410000000003,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 1.5748000000000002e-05, 0.0019945410000000003)}"
1,1,1.8084e-05,1.8084e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.8084e-05, 1.8084e-05)}"
1,1,8.750000000000001e-07,8.750000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 8.750000000000001e-07, 8.750000000000001e-07)}"
1,1,8.33e-07,8.33e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 8.33e-07, 8.33e-07)}"
1,1,6.875e-06,6.875e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 6.875e-06, 6.875e-06)}"
1,1,1.0125e-05,1.0125e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.0125e-05, 1.0125e-05)}"
1,1,3.333e-06,3.333e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.333e-06, 3.333e-06)}"
1,1,6.25e-07,6.25e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 6.25e-07, 6.25e-07)}"
1,1,3.75e-07,3.75e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.75e-07, 3.75e-07)}"
1,1,8.33e-07,8.33e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 8.33e-07, 8.33e-07)}"
1,1,6.25e-07,6.25e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 6.25e-07, 6.25e-07)}"
1,1,3.7957e-05,0.000134,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 3.7957e-05, 0.000134)}"
1,1,1.543e-06,1.917e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.543e-06, 1.917e-06)}"
1,1,2.6650000000000003e-06,2.875e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.6650000000000003e-06, 2.875e-06)}"
1,1,4.958000000000001e-06,2.7416000000000003e-05,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 4.958000000000001e-06, 2.7416000000000003e-05)}"
1,1,1.291e-06,1.5830000000000001e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.291e-06, 1.5830000000000001e-06)}"
1,1,1.4570000000000002e-06,1.667e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.4570000000000002e-06, 1.667e-06)}"
1,1,4.25e-06,5.6167000000000006e-05,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 4.25e-06, 5.6167000000000006e-05)}"
1,1,1.001e-06,1.25e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.001e-06, 1.25e-06)}"
1,1,2.4160000000000002e-06,2.708e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.4160000000000002e-06, 2.708e-06)}"
1,1,4.000000000000001e-06,2.4542000000000003e-05,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 4.000000000000001e-06, 2.4542000000000003e-05)}"
1,1,1.125e-06,1.3750000000000002e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.125e-06, 1.3750000000000002e-06)}"
1,1,1.168e-06,1.3750000000000002e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.168e-06, 1.3750000000000002e-06)}"
1,1,4.582e-06,2.3500000000000002e-05,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 4.582e-06, 2.3500000000000002e-05)}"
1,1,7.5e-07,7.5e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.5e-07, 7.5e-07)}"
1,1,1.917e-06,1.917e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.917e-06, 1.917e-06)}"
1,1,8.750000000000001e-07,8.750000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 8.750000000000001e-07, 8.750000000000001e-07)}"
1,1,7.5e-07,7.5e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.5e-07, 7.5e-07)}"
3,3,7.5e-07,7.5e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/serialization/ssh.py', 5, '<module>'): (3, 3, 7.5e-07, 7.5e-07)}"
1,1,7.92e-07,7.92e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.92e-07, 7.92e-07)}"
1,1,7.5e-07,7.5e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.5e-07, 7.5e-07)}"
1,1,1.125e-06,1.1209e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.125e-06, 1.1209e-05)}"
1,1,3.209e-06,3.209e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.209e-06, 3.209e-06)}"
1,1,3.875e-06,3.875e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.875e-06, 3.875e-06)}"
1,1,4.0497e-05,0.004056042,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 4.0497e-05, 0.004056042)}"
1,1,5.876e-06,0.0024139170000000002,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 5.876e-06, 0.0024139170000000002)}"
1,1,1.5830000000000001e-06,2.0000000000000003e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.5830000000000001e-06, 2.0000000000000003e-06)}"
1,1,7.08e-07,7.91e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.08e-07, 7.91e-07)}"
1,1,2.333e-06,3.3625000000000004e-05,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 2.333e-06, 3.3625000000000004e-05)}"
1,1,1.2480000000000002e-06,1.5410000000000002e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.2480000000000002e-06, 1.5410000000000002e-06)}"
1,1,3.75e-07,4.59e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.75e-07, 4.59e-07)}"
1,1,2.5000000000000004e-07,3.3300000000000003e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.5000000000000004e-07, 3.3300000000000003e-07)}"
1,1,4.1700000000000004e-07,5.000000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.1700000000000004e-07, 5.000000000000001e-07)}"
1,1,3.5830000000000003e-06,3.875e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.5830000000000003e-06, 3.875e-06)}"
1,1,9.59e-07,9.59e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 9.59e-07, 9.59e-07)}"
1,1,3.9583000000000004e-05,3.9583000000000004e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.9583000000000004e-05, 3.9583000000000004e-05)}"
1,1,2.5000000000000004e-07,2.5000000000000004e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.5000000000000004e-07, 2.5000000000000004e-07)}"
1,1,3.3300000000000003e-07,3.3300000000000003e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.3300000000000003e-07, 3.3300000000000003e-07)}"
1,1,1.2751e-05,0.0015888340000000001,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 1.2751e-05, 0.0015888340000000001)}"
1,1,1.1240000000000002e-06,1.3750000000000002e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.1240000000000002e-06, 1.3750000000000002e-06)}"
1,1,4.1700000000000004e-07,5.000000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.1700000000000004e-07, 5.000000000000001e-07)}"
1,1,4.5800000000000005e-07,5.000000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.5800000000000005e-07, 5.000000000000001e-07)}"
1,1,3.3300000000000003e-07,4.16e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.3300000000000003e-07, 4.16e-07)}"
1,1,4.1700000000000004e-07,4.5800000000000005e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.1700000000000004e-07, 4.5800000000000005e-07)}"
1,1,5.420000000000001e-07,5.420000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 5.420000000000001e-07, 5.420000000000001e-07)}"
1,1,5.000000000000001e-07,5.000000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 5.000000000000001e-07, 5.000000000000001e-07)}"
1,1,2.08e-07,2.08e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.08e-07, 2.08e-07)}"
1,1,4.16e-07,4.16e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.16e-07, 4.16e-07)}"
1,1,3.75e-07,3.75e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.75e-07, 3.75e-07)}"
1,1,2.92e-07,2.92e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.92e-07, 2.92e-07)}"
1,1,5.41e-07,5.41e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 5.41e-07, 5.41e-07)}"
1,1,9.170000000000001e-07,9.170000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 9.170000000000001e-07, 9.170000000000001e-07)}"
1,1,1.0502e-05,0.0006890420000000001,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 1.0502e-05, 0.0006890420000000001)}"
1,1,3.084e-06,3.084e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.084e-06, 3.084e-06)}"
1,1,7.09e-07,7.09e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.09e-07, 7.09e-07)}"
1,1,3.3300000000000003e-07,3.3300000000000003e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.3300000000000003e-07, 3.3300000000000003e-07)}"
1,1,7.08e-07,7.08e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.08e-07, 7.08e-07)}"
1,1,3.75e-07,3.75e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.75e-07, 3.75e-07)}"
1,1,3.958e-06,3.958e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.958e-06, 3.958e-06)}"
1,1,1.209e-06,1.209e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.209e-06, 1.209e-06)}"
1,1,8.750000000000001e-07,8.750000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 8.750000000000001e-07, 8.750000000000001e-07)}"
1,1,5.000000000000001e-07,5.000000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 5.000000000000001e-07, 5.000000000000001e-07)}"
1,1,5.000000000000001e-07,5.000000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 5.000000000000001e-07, 5.000000000000001e-07)}"
1,1,7.09e-07,7.09e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.09e-07, 7.09e-07)}"
1,1,3.75e-07,3.75e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.75e-07, 3.75e-07)}"
1,1,1.2626e-05,0.00014316600000000002,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 1.2626e-05, 0.00014316600000000002)}"
3,3,1.875e-06,1.875e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/serialization/ssh.py', 5, '<module>'): (3, 3, 1.875e-06, 1.875e-06)}"
1,1,1.2500000000000002e-07,1.2500000000000002e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/dataclasses.py', 377, '_create_fn'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07)}"
1,1,1.67e-07,1.67e-07,"{('~', 0, '<built-in method builtins.eval>'): (1, 1, 1.67e-07, 1.67e-07)}"
1,1,2.5000000000000004e-07,2.5000000000000004e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.5000000000000004e-07, 2.5000000000000004e-07)}"
15,15,5.171e-06,5.171e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/base.py', 133, 'Attributes'): (1, 1, 2.91e-07, 2.91e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 113, 'Extensions'): (1, 1, 3.75e-07, 3.75e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 325, 'AuthorityInformationAccess'): (1, 1, 2.09e-07, 2.09e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 358, 'SubjectInformationAccess'): (1, 1, 2.92e-07, 2.92e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 506, 'CRLDistributionPoints'): (1, 1, 2.09e-07, 2.09e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 543, 'FreshestCRL'): (1, 1, 2.09e-07, 2.09e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 804, 'CertificatePolicies'): (1, 1, 2.92e-07, 2.92e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 979, 'ExtendedKeyUsage'): (1, 1, 2.92e-07, 2.92e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1047, 'TLSFeature'): (1, 1, 2.09e-07, 2.09e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1427, 'GeneralNames'): (1, 1, 3.34e-07, 3.34e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1516, 'SubjectAlternativeName'): (1, 1, 2.92e-07, 2.92e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1597, 'IssuerAlternativeName'): (1, 1, 1.5830000000000001e-06, 1.5830000000000001e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1678, 'CertificateIssuer'): (1, 1, 1.67e-07, 1.67e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1819, 'PrecertificateSignedCertificateTimestamps'): (1, 1, 2.08e-07, 2.08e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1864, 'SignedCertificateTimestamps'): (1, 1, 2.09e-07, 2.09e-07)}"
1,1,4.5800000000000005e-07,4.5800000000000005e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.5800000000000005e-07, 4.5800000000000005e-07)}"
1,1,4.16e-07,4.16e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.16e-07, 4.16e-07)}"
1,1,5.000000000000001e-07,5.000000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 5.000000000000001e-07, 5.000000000000001e-07)}"
1,1,1.667e-06,2.042e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.667e-06, 2.042e-06)}"
1,1,1.5e-06,1.5e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.5e-06, 1.5e-06)}"
1,1,2.125e-06,2.125e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.125e-06, 2.125e-06)}"
1,1,3.1660000000000003e-06,3.1660000000000003e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.1660000000000003e-06, 3.1660000000000003e-06)}"
1,1,1.207e-06,1.416e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.207e-06, 1.416e-06)}"
1,1,1.0000000000000002e-06,1.292e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.0000000000000002e-06, 1.292e-06)}"
1,1,2.334e-06,2.334e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.334e-06, 2.334e-06)}"
1,1,1.333e-06,1.333e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.333e-06, 1.333e-06)}"
1,1,8.33e-07,8.33e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 8.33e-07, 8.33e-07)}"
1,1,1.082e-06,1.291e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.082e-06, 1.291e-06)}"
1,1,1.0000000000000002e-06,1.209e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.0000000000000002e-06, 1.209e-06)}"
1,1,2.334e-06,2.334e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.334e-06, 2.334e-06)}"
1,1,1.917e-06,3.1375000000000004e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.917e-06, 3.1375000000000004e-05)}"
1,1,1.667e-06,1.667e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.667e-06, 1.667e-06)}"
1,1,1.333e-06,1.6250000000000001e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.333e-06, 1.6250000000000001e-06)}"
1,1,2.8042e-05,2.8042e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.8042e-05, 2.8042e-05)}"
1,1,2.458e-06,2.458e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.458e-06, 2.458e-06)}"
1,1,8.750000000000001e-07,8.750000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 8.750000000000001e-07, 8.750000000000001e-07)}"
1,1,9.58e-07,1.25e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 9.58e-07, 1.25e-06)}"
1,1,9.170000000000001e-07,9.170000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 9.170000000000001e-07, 9.170000000000001e-07)}"
1,1,7.08e-07,7.08e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.08e-07, 7.08e-07)}"
1,1,1.041e-06,1.25e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.041e-06, 1.25e-06)}"
1,1,7.510000000000001e-07,1.1625000000000001e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.510000000000001e-07, 1.1625000000000001e-05)}"
1,1,1.7920000000000002e-06,3.542e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 5, '<module>'): (1, 1, 1.7920000000000002e-06, 3.542e-06)}"
1,1,1.333e-06,1.333e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.333e-06, 1.333e-06)}"
1,1,2.5e-06,2.5e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.5e-06, 2.5e-06)}"
1,1,3.125e-06,3.125e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.125e-06, 3.125e-06)}"
1,1,1.333e-06,1.333e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.333e-06, 1.333e-06)}"
1,1,2.8740000000000004e-06,3.6670000000000002e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.8740000000000004e-06, 3.6670000000000002e-06)}"
1,1,2.2930000000000003e-06,2.8340000000000003e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.2930000000000003e-06, 2.8340000000000003e-06)}"
1,1,1.917e-06,3.75e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.917e-06, 3.75e-06)}"
1,1,2.082e-06,2.4170000000000003e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.082e-06, 2.4170000000000003e-06)}"
1,1,1.2080000000000001e-06,1.2080000000000001e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.2080000000000001e-06, 1.2080000000000001e-06)}"
1,1,1.791e-06,1.791e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.791e-06, 1.791e-06)}"
1,1,1.25e-06,1.458e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.25e-06, 1.458e-06)}"
1,1,1.082e-06,1.291e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.082e-06, 1.291e-06)}"
1,1,1.333e-06,1.333e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.333e-06, 1.333e-06)}"
1,1,9.170000000000001e-07,9.170000000000001e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 9.170000000000001e-07, 9.170000000000001e-07)}"
1,1,1.25e-05,1.25e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.25e-05, 1.25e-05)}"
1,1,1.5e-06,1.5e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.5e-06, 1.5e-06)}"
1,1,7.91e-07,7.91e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 7.91e-07, 7.91e-07)}"
1,1,4.8999e-05,0.021349083,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 4.8999e-05, 0.021349083)}"
1,1,1.67e-07,1.67e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.67e-07, 1.67e-07)}"
47,47,1.3782000000000001e-05,2.0749e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 532, '_split_addr_prefix'): (47, 47, 1.3782000000000001e-05, 2.0749e-05)}"
25,25,2.916e-06,2.916e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1271, '__init__'): (10, 10, 1.334e-06, 1.334e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1877, '__init__'): (15, 15, 1.582e-06, 1.582e-06)}"
25,25,4.789e-06,4.789e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1146, '_make_netmask'): (10, 10, 2.373e-06, 2.373e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1585, '_make_netmask'): (15, 15, 2.4160000000000002e-06, 2.4160000000000002e-06)}"
25,25,9.874e-06,1.1666000000000001e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1146, '_make_netmask'): (10, 10, 4.253000000000001e-06, 4.792e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1585, '_make_netmask'): (15, 15, 5.621e-06, 6.874000000000001e-06)}"
47,47,2.1383000000000002e-05,4.9294000000000006e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1464, '__init__'): (19, 19, 9.044e-06, 2.1835e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 2173, '__init__'): (28, 28, 1.2339e-05, 2.7459000000000003e-05)}"
1,1,2.042e-06,2.042e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.042e-06, 2.042e-06)}"
94,94,5.545e-06,5.545e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1464, '__init__'): (38, 38, 2.251e-06, 2.251e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 2173, '__init__'): (56, 56, 3.294e-06, 3.294e-06)}"
1,1,1.083e-06,1.083e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 1.083e-06, 1.083e-06)}"
1,1,4.75e-06,6.708000000000001e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 4.75e-06, 6.708000000000001e-06)}"
19,19,9.463e-06,2.2043000000000002e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1464, '__init__'): (19, 19, 9.463e-06, 2.2043000000000002e-05)}"
20,20,4.6915e-05,0.000101166,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1271, '__init__'): (20, 20, 4.6915e-05, 0.000101166)}"
80,80,3.2374e-05,4.1792e-05,"{('~', 0, '<built-in method from_bytes>'): (80, 80, 3.2374e-05, 4.1792e-05)}"
1,1,2.0840000000000003e-06,2.0840000000000003e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 2.0840000000000003e-06, 2.0840000000000003e-06)}"
30,30,1.3455e-05,0.00011795900000000001,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1146, '_make_netmask'): (10, 10, 3.2500000000000002e-06, 4.9170000000000005e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1464, '__init__'): (19, 19, 9.790000000000001e-06, 0.000109834), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1531, '_IPv4Constants'): (1, 1, 4.1500000000000005e-07, 3.208e-06)}"
1,1,3.0820000000000003e-06,1.1291e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (1, 1, 3.0820000000000003e-06, 1.1291e-05)}"
